,US_10MW_shallow,US_15MW_deep
1983,21638.666666666664,14934.666666666668
1984,21629.166666666664,14846.666666666668
1985,21666.166666666664,14907.666666666668
1986,21638.666666666664,14830.666666666668
1987,21630.166666666664,14857.166666666668
1988,21607.666666666664,14834.166666666668
1989,21622.166666666664,14852.166666666668
1990,21628.666666666664,14927.666666666668
1991,21627.666666666664,14860.666666666668
1992,21615.666666666664,14806.166666666668
1993,21630.666666666664,14851.666666666668
1994,21644.666666666664,14843.666666666668
1995,21623.666666666664,14879.666666666668
1996,21657.666666666664,14849.166666666668
1997,21685.166666666664,14884.666666666668
1998,21633.166666666664,14815.666666666668
1999,21607.666666666664,14804.166666666668
2000,21666.666666666664,14860.166666666668
2001,21656.666666666664,14854.166666666668
2002,21614.666666666664,14958.666666666668
2003,21618.666666666664,14825.166666666668
2004,21615.666666666664,14851.166666666668
2005,21652.166666666664,14957.166666666668
2006,21628.166666666664,14856.166666666668
2007,21633.166666666664,14864.166666666668
2008,21643.666666666664,14935.166666666668
2009,21621.166666666664,14879.166666666668
2010,21614.666666666664,14793.166666666668
2011,21643.666666666664,14850.166666666668
2012,21627.666666666664,14806.666666666668
2013,21626.666666666664,14984.166666666668
2014,21637.666666666664,14836.666666666668
2015,21617.666666666664,14821.166666666668
2016,,14858.166666666668
